bucket,raw_name,norm,suggest_norm,suggest_playerName,suggest_playerId,suggest_teamId,game_id
foul_committed,Jonquel,jonquel,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
foul_committed,Sonia,sonia,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
foul_committed,Alysha,alysha,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
foul_committed,Leonie,leonie,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
foul_committed,Alysha,alysha,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
foul_committed,Stefanie,stefanie,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
foul_committed,Emma,emma,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
foul_committed,Stephanie,stephanie,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
turnover,Liberty,liberty,,,,,bf12976a-1b69-4b23-b6b9-9e4244ae6401
foul_committed,Caitlin,caitlin,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Natasha,natasha,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Rhyne,rhyne,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,DeWanna,dewanna,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Te-Hina,te-hina,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Aliyah,aliyah,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brittney,brittney,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Te-Hina,te-hina,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Allisha,allisha,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Natasha,natasha,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Lexie,lexie,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Lexie,lexie,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Sydney,sydney,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brionna,brionna,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Rhyne,rhyne,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Caitlin,caitlin,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brittney,brittney,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brittney,brittney,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brionna,brionna,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Allisha,allisha,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Rhyne,rhyne,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Te-Hina,te-hina,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brianna,brianna,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Rhyne,rhyne,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Caitlin,caitlin,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brianna,brianna,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Maya,maya,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Aliyah,aliyah,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Kelsey,kelsey,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Kelsey,kelsey,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Natasha,natasha,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Natasha,natasha,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Shatori,shatori,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Allisha,allisha,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brittney,brittney,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Shatori,shatori,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Shatori,shatori,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brittney,brittney,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Lexie,lexie,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Brittney,brittney,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Kelsey,kelsey,,,,,bfcf9c89-536d-4dd3-9082-a3b67bd48c00
foul_committed,Courtney,courtney,,,,,c033c39a-f504-457a-ac46-8c49ea427508
turnover,Lynx,lynx,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Alanna,alanna,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Aliyah,aliyah,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Lexie,lexie,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Kelsey,kelsey,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Alanna,alanna,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Aliyah,aliyah,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,DiJonai,dijonai,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Kayla,kayla,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Odyssey,odyssey,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Natasha,natasha,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Natasha,natasha,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Alanna,alanna,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Brianna,brianna,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Lexie,lexie,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Kelsey,kelsey,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Courtney,courtney,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Natisha,natisha,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Natisha,natisha,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Makayla,makayla,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Bridget,bridget,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Brianna,brianna,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,DiJonai,dijonai,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Maria,maria,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Natasha,natasha,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,DiJonai,dijonai,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Kelsey,kelsey,,,,,c033c39a-f504-457a-ac46-8c49ea427508
turnover,Lynx,lynx,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Natasha,natasha,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Kelsey,kelsey,,,,,c033c39a-f504-457a-ac46-8c49ea427508
turnover,Lynx,lynx,,,,,c033c39a-f504-457a-ac46-8c49ea427508
turnover,Lynx,lynx,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Lexie,lexie,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Lexie,lexie,,,,,c033c39a-f504-457a-ac46-8c49ea427508
foul_committed,Elizabeth,elizabeth,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Rachel,rachel,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
turnover,Sky,sky,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Kamilla,kamilla,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Rebecca,rebecca,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Shatori,shatori,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Rebecca,rebecca,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Brionna,brionna,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Elizabeth,elizabeth,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Maddy,maddy,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Nia,nia,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Kamilla,kamilla,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Brittney,brittney,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Rachel,rachel,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Jordin,jordin,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Allisha,allisha,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Hailey,hailey,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Maddy,maddy,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Elizabeth,elizabeth,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Rebecca,rebecca,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Naz,naz,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Nia,nia,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Rebecca,rebecca,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Nia,nia,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Hailey,hailey,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Naz,naz,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
turnover,Sky,sky,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Maddy,maddy,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Moriah,moriah,,,,,c0fc57e5-f80e-4668-a218-89e26635bcda
foul_committed,Janelle,janelle,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Aneesah,aneesah,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Iliana,iliana,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Veronica,veronica,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Iliana,iliana,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Olivia,olivia,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Aneesah,aneesah,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Olivia,olivia,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Laeticia,laeticia,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Kate,kate,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Jacy,jacy,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
turnover,Valkyries,valkyries,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Haley,haley,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Rayah,rayah,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
turnover,Valkyries,valkyries,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Leïla,leila,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Marina,marina,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Veronica,veronica,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Veronica,veronica,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Tiffany,tiffany,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Olivia,olivia,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Saniya,saniya,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Kaitlyn,kaitlyn,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Kaitlyn,kaitlyn,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Jacy,jacy,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Marina,marina,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Temi,temi,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Janelle,janelle,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Olivia,olivia,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Bria,bria,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Janelle,janelle,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Aneesah,aneesah,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Aneesah,aneesah,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Leïla,leila,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Sun,sun,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Haley,haley,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Olivia,olivia,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Rayah,rayah,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Laeticia,laeticia,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Laeticia,laeticia,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Carla,carla,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Aneesah,aneesah,,,,,c1285855-b4ab-4687-98f6-5191a40ff762
foul_committed,Myisha,myisha,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Karlie,karlie,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Courtney,courtney,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,NaLyssa,nalyssa,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Paige,paige,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
turnover,Lynx,lynx,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Bridget,bridget,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Paige,paige,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Maddy,maddy,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Tyasha,tyasha,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Karlie,karlie,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Myisha,myisha,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Alanna,alanna,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,DiJonai,dijonai,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Arike,arike,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Jessica,jessica,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
turnover,Wings,wings,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Courtney,courtney,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Karlie,karlie,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
turnover,Wings,wings,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Napheesa,napheesa,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Diamond,diamond,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Maddy,maddy,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,DiJonai,dijonai,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Bridget,bridget,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Paige,paige,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Karlie,karlie,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Arike,arike,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Tyasha,tyasha,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Kaila,kaila,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Paige,paige,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Bridget,bridget,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Myisha,myisha,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
turnover,Wings,wings,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,DiJonai,dijonai,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Arike,arike,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Courtney,courtney,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
turnover,Lynx,lynx,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Napheesa,napheesa,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Myisha,myisha,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Arike,arike,,,,,c2d0f217-e400-4de3-99fe-494d59ea4764
foul_committed,Sabrina,sabrina,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Kayla,kayla,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Jonquel,jonquel,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Natasha,natasha,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Isabelle,isabelle,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Napheesa,napheesa,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Leonie,leonie,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Kayla,kayla,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Napheesa,napheesa,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Leonie,leonie,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Leonie,leonie,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Jonquel,jonquel,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Bridget,bridget,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Alanna,alanna,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Marine,marine,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Alanna,alanna,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Stephanie,stephanie,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Kayla,kayla,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Natisha,natisha,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
turnover,Lynx,lynx,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Diamond,diamond,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Natisha,natisha,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Natisha,natisha,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Isabelle,isabelle,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Napheesa,napheesa,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Jonquel,jonquel,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Courtney,courtney,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Isabelle,isabelle,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Isabelle,isabelle,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Natasha,natasha,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Stephanie,stephanie,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Sabrina,sabrina,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Alanna,alanna,,,,,c2f7980e-2390-45e9-8977-c6e6d2c1f545
foul_committed,Alanna,alanna,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Satou,satou,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Sami,sami,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Marième,marieme,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Murjanatu,murjanatu,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Murjanatu,murjanatu,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Diamond,diamond,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Kalani,kalani,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Monique,monique,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Jessica,jessica,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Diamond,diamond,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Courtney,courtney,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Jessica,jessica,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Kathryn,kathryn,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Kathryn,kathryn,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Kathryn,kathryn,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Lynx,lynx,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Alissa,alissa,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Kitija,kitija,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Alissa,alissa,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Courtney,courtney,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Lexi,lexi,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Courtney,courtney,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Kathryn,kathryn,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Murjanatu,murjanatu,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Lexi,lexi,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Lynx,lynx,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Alanna,alanna,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
turnover,Lynx,lynx,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Karlie,karlie,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Kalani,kalani,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Kalani,kalani,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Satou,satou,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Alanna,alanna,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Sami,sami,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Monique,monique,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
turnover,Mercury,mercury,,,,,c3e32fcd-a01f-4508-a0a0-cd764857ad67
foul_committed,Angel,angel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Rachel,rachel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Courtney,courtney,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Kayla,kayla,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Alanna,alanna,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Jessica,jessica,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Rebecca,rebecca,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Michaela,michaela,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Rachel,rachel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Jessica,jessica,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
turnover,Sky,sky,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Rachel,rachel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Hailey,hailey,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Kayla,kayla,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Kayla,kayla,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Angel,angel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Bridget,bridget,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Bridget,bridget,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
turnover,Lynx,lynx,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Natisha,natisha,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Maria,maria,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Rebecca,rebecca,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Maria,maria,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Natisha,natisha,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Diamond,diamond,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Kia,kia,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Angel,angel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Napheesa,napheesa,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Courtney,courtney,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Napheesa,napheesa,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Bridget,bridget,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Angel,angel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Michaela,michaela,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Ariel,ariel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Ariel,ariel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Rachel,rachel,,,,,c45b91f1-cf78-4834-bbf7-ec7221c75049
foul_committed,Jessica,jessica,,,,,c65312de-0424-41f1-8439-c23a319d23ac
