game_id,event_id,event_type,role,raw_name,problem
57909126-867a-49a0-bc68-8c65ff35b9dd,77e229c4-6384-473b-961c-598aca8c958d,shootingfoul,fouler,Carla,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,bfd439f9-45b2-465b-9668-24e6f94b4158,offensivefoul,fouler,Monique,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,c875596a-cfbf-42b8-9cd4-7550da1c8b2f,personalfoul,fouler,Sydney,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,49d6590f-d2c2-491d-af84-df2abf267f33,personalfoul,fouler,Kelsey,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,ef3a39f3-a910-455d-b3de-29ef1ce2a4a9,shootingfoul,fouler,Natasha,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,74446772-43d3-4e3c-b0f2-950ac8f3ed77,offensivefoul,fouler,Aliyah,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,1ac9a0ae-a4a4-4d48-9668-ca75e7713194,shootingfoul,fouler,Aliyah,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,78d8f227-7b35-4a00-884f-69c98bf724d9,personalfoul,fouler,Tiffany,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,a6db8330-2986-4056-97d0-9819f2b55380,shootingfoul,fouler,Aliyah,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,66a6ee34-d844-4602-971b-b8f939894b38,personalfoul,fouler,Monique,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,b41cf2f6-5a0b-463f-9747-a385d72385c7,personalfoul,fouler,Laeticia,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,07bd5ec8-3145-4b34-bf52-57578a145b42,personalfoul,fouler,Aliyah,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,6f7efa31-602e-47c1-83f8-d2fec59f1f08,personalfoul,fouler,Kelsey,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,9fe7fbad-d8b1-4100-a3fe-66da1820ed6a,personalfoul,fouler,Lexie,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,977c88a2-f324-47da-a5db-e63f81658773,shootingfoul,fouler,Natasha,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,835692e5-abeb-4540-88c9-f4a28821e0a0,shootingfoul,fouler,Kelsey,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,b2eb66a4-d246-48e8-b958-d92bfa128824,personalfoul,fouler,Tiffany,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,91d91772-01f2-4058-b0d6-142e873eec4f,personalfoul,fouler,Tiffany,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,a8c84676-33ad-412a-9e1a-a9d7927dea33,shootingfoul,fouler,Caitlin,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,d293c185-3e6e-4479-9d09-428dc7989134,personalfoul,fouler,Caitlin,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,d33c752e-1b41-4910-ae73-4758e7938fed,personalfoul,fouler,Lexie,name_not_found
57909126-867a-49a0-bc68-8c65ff35b9dd,2d5994c2-8cbd-4e70-8755-fb9c66bff80f,turnover,turnover_player,Fever,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,0ef9d450-e7d3-4c50-984c-76b237b2ac7a,personalfoul,fouler,Ezi,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,55693af0-be99-49bb-86a2-0614e53eacf2,personalfoul,fouler,Aaliyah,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,f5310bc9-824e-4bd2-a342-783f83bdb02c,shootingfoul,fouler,Skylar,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,51813a42-f0d9-4f28-aefb-b851fec799df,offensivefoul,fouler,Dominique,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,2cfacff4-956e-42c1-8930-3a8501d42587,shootingfoul,fouler,Dominique,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,68fe3667-61a1-4f92-bfd9-ea77c244c41c,personalfoul,fouler,Skylar,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,3bce362b-74b5-4624-9c80-0bc958d148ae,personalfoul,fouler,Elizabeth,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,b887d6a8-5300-4b8e-96c9-6e3dce30c90b,personalfoul,fouler,Elizabeth,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,071a3aba-b14a-4faf-ae01-fea4fdb58984,offensivefoul,fouler,Elizabeth,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,e781c397-40d3-4308-b869-912809a2eb41,shootingfoul,fouler,Erica,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,d330b312-681b-4b1e-ab00-323d59785a5a,offensivefoul,fouler,Li,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,1bce2822-6f56-4140-8c2c-04b20b20f4e2,shootingfoul,fouler,Li,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,0abe33a5-eb64-452a-afef-9ad3d1262691,personalfoul,fouler,Jewell,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,c9e52300-cc90-4ae2-86f4-7e7b00aa43fa,personalfoul,fouler,Dana,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,ae74b133-500b-40e1-b172-1035153f476e,offensivefoul,fouler,A'ja,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,03728647-a31f-445d-bdb0-42dd7b8434e0,offensivefoul,fouler,Skylar,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,e3141987-2c1e-4c4a-ab83-8d49ea0cd0f0,personalfoul,fouler,Jewell,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,308dd1e0-aad6-4660-a376-54b89a720977,shootingfoul,fouler,Jewell,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,a41fc266-a751-4e00-9f49-d2d0950d4d07,turnover,turnover_player,Aces,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,5bba99f7-2fce-4ee1-b62e-680ddc0d366b,shootingfoul,fouler,Nneka,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,50162557-b06e-44a3-8ecd-47a384962d0b,personalfoul,fouler,Nneka,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,f5cdee9c-67d6-45cd-b61e-6f3e3d4fcb9c,personalfoul,fouler,Tiffany,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,a834cb9a-94b1-444e-b576-51e25c1713b0,shootingfoul,fouler,Jackie,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,5dc70803-8b3a-4e3f-ae96-510d80f4dc7c,personalfoul,fouler,Dana,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,816b3427-3054-4e21-8caf-601ca2f10ce8,shootingfoul,fouler,Erica,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,f65863fc-ae58-4d0b-befd-05df120f1897,shootingfoul,fouler,Zia,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,128e7d33-f9d4-45b9-aa0a-a4aa63e73a0e,personalfoul,fouler,A'ja,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,35186671-08fa-4c6f-837c-29db063079fa,offensivefoul,fouler,Elizabeth,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,4294a071-56bf-4792-ba45-d8d2092f38e8,turnover,turnover_player,Aces,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,380bf23d-19aa-4b86-a731-06f42d5fbd62,personalfoul,fouler,Aaliyah,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,108695d5-fc40-4916-82ec-06c91794de76,personalfoul,fouler,Jackie,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,37ef8d7a-7643-4a20-ba61-64efdcadc2a7,personalfoul,fouler,Dominique,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,51686692-98f0-4031-a5a1-d37923816754,personalfoul,fouler,Skylar,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,939affc5-d788-49de-92fe-087ac9af1d0d,personalfoul,fouler,Chelsea,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,6682168e-c344-498c-8276-442c4359f2d6,turnover,turnover_player,Aces,name_not_found
58213aa0-65d0-474d-8f26-5b28ea18b59d,4fa9804f-d867-4098-af6f-f01ca32ce613,personalfoul,fouler,Erica,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,0cae34b7-57d8-4ebb-9a62-63e648eeeb4a,personalfoul,fouler,Li,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,fbb5b669-8628-488c-8ca6-9e3894251572,shootingfoul,fouler,JJ,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,53c9bc9e-4e5b-447a-8516-a392f92cdcf0,personalfoul,fouler,DiJonai,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,656e2770-e0c7-43f5-964d-baf67172a34e,shootingfoul,fouler,A'ja,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,e96d1e6a-3d07-4893-905f-5a93f6c1c781,shootingfoul,fouler,DiJonai,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,b760c973-2c99-46c6-b7ae-9089e6a926e9,shootingfoul,fouler,Megan,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,1122faeb-1eb0-4c60-bd9e-23018e8043ec,personalfoul,fouler,Megan,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,b632d4bd-692e-4bbf-9cc7-f721828f5c33,shootingfoul,fouler,Haley,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,7ee3f04b-109a-43d3-97eb-abf40308ed87,shootingfoul,fouler,Luisa,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,4997bb59-94f4-4b1a-880e-4102da7cedfa,personalfoul,fouler,DiJonai,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,ce370e06-b225-4a9d-8af0-1bbba8221dd2,shootingfoul,fouler,NaLyssa,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,39bcece9-3547-49c6-b357-e3ee8f210c2c,personalfoul,fouler,Kierstan,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,61ae5ba7-180a-46ff-94f8-4bfd6faf0c54,turnover,turnover_player,Wings,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,de9286d9-0c94-47a8-8d56-77ac22c2c173,personalfoul,fouler,Luisa,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,dfb947a0-6d7c-408e-b298-e666706c1df3,shootingfoul,fouler,A'ja,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,f04d8a0b-d705-49fe-af42-fb216bbebd83,shootingfoul,fouler,Arike,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,32766183-8097-441e-88af-6aa020572f86,personalfoul,fouler,JJ,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,ce364a29-e771-47b3-b1c5-d41c3e77c20e,personalfoul,fouler,NaLyssa,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,2e98cc6d-7cd2-474c-a5d4-2c8de1969a72,personalfoul,fouler,NaLyssa,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,97d870e7-103b-452c-a5a1-118fdccb905d,offensivefoul,fouler,Jackie,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,fce1e183-334a-415c-9355-767392d7d5b2,shootingfoul,fouler,Kierstan,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,0dc16b77-51d1-4025-8768-04cf4fdf0960,shootingfoul,fouler,DiJonai,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,5440c334-292a-4d1f-bc62-5ad634b0b5bb,personalfoul,fouler,Aziaha,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,6f7ebd05-36c0-4973-a636-5dd421bb492a,shootingfoul,fouler,Chelsea,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,7ce98d66-af85-446f-a344-578bd6e2d8e7,shootingfoul,fouler,Dana,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,db7c1ae0-305c-4eaf-9061-cbb561689569,shootingfoul,fouler,A'ja,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,3a65f3fe-4dde-4f5c-ad8d-7302889e0ee6,shootingfoul,fouler,Grace,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,9a8250d6-a739-485b-a139-a85593bb22e9,personalfoul,fouler,Teaira,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,c471409b-983d-4c0f-9b19-8e50091c6870,shootingfoul,fouler,Jackie,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,d9ec7058-0a45-46fb-b805-e4bad5fb0662,shootingfoul,fouler,Dana,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,3e9375c5-153c-4124-af26-268a2c90d0ee,shootingfoul,fouler,Megan,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,17e2d87b-81e6-4a9b-a277-63dfa6c183d3,personalfoul,fouler,Dana,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,0cb1b4ba-7419-4fda-ad99-be7d29e3b90a,shootingfoul,fouler,JJ,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,614fc3d1-bce0-4817-8c9d-d60f5f6bb0ec,shootingfoul,fouler,Haley,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,62d059fd-71fc-429f-9503-c93cd60ba7b1,personalfoul,fouler,Chelsea,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,500bce62-4b6d-45ce-a1cd-5c3ef393049a,personalfoul,fouler,Jewell,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,76bd8734-e35c-41e4-917d-711b55c98353,personalfoul,fouler,Li,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,801c5d6d-96f0-4dae-be8c-56692b2314e5,personalfoul,fouler,Li,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,72452ace-88ef-4740-9d64-139196114298,personalfoul,fouler,Luisa,name_not_found
585740b6-3c8b-4746-8808-e7635a88c710,310cb1b4-0dda-4c4f-83ef-254601147fce,shootingfoul,fouler,Grace,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,41c159d0-bd20-425d-8e4a-5190871658b7,personalfoul,fouler,Ezi,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,9771407e-1614-468d-9941-f96b5cb0ad3d,personalfoul,fouler,Nneka,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,4d6e0a7e-bc00-407a-9401-a98ff6f64c7a,shootingfoul,fouler,Erica,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,cabf5889-da4e-4bf6-8db0-c2537c9f4942,personalfoul,fouler,Kelsey,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,b0d428ce-8a6c-496a-bd0c-2152f33843ec,shootingfoul,fouler,Chloe,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,fe002cb5-446f-47df-a0b0-96e70b4bb699,personalfoul,fouler,Sydney,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,fbf367ee-3d5b-4159-91b2-0f7f615dfeab,personalfoul,fouler,Sophie,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,62132417-7363-428b-a69d-08a7f53088f0,shootingfoul,fouler,Aliyah,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,9d9528bf-49a8-415e-8a22-497ef5df7911,offensivefoul,fouler,Aliyah,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,24bec6f7-4fdc-4a4e-aba9-7360c3a45b74,personalfoul,fouler,Dominique,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,519f801e-9068-4d22-a196-f1c5a1a31312,shootingfoul,fouler,Natasha,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,c4af39fc-1589-44cc-b226-20c27c598b15,personalfoul,fouler,Dominique,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,de3f4720-fbec-4145-9b8d-27fec5b16c0b,personalfoul,fouler,Damiris,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,441e4aab-d3ba-411b-a2d9-844e5893acc9,personalfoul,fouler,Gabby,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,40df4dea-8e1c-4ebb-be47-2bc252c12b0a,personalfoul,fouler,Skylar,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,90992eb2-3282-4da7-be80-fe6d7ed25236,shootingfoul,fouler,Natasha,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,a9bf4c89-bb4a-4007-b609-e245a132093a,shootingfoul,fouler,Nneka,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,0fda5b75-4947-4428-9d5c-dbe356c94881,personalfoul,fouler,Aari,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,f683aaee-26aa-4de4-acf7-4928c7165b01,personalfoul,fouler,Tiffany,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,b4ccd8fe-64c6-47c3-bdf5-bf2f45d788f8,shootingfoul,fouler,Ezi,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,8373fc7e-032a-4224-86e6-71df406fe419,personalfoul,fouler,Natasha,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,dd2b50b4-649e-48d3-a0f1-0f18a6ecc22a,shootingfoul,fouler,Skylar,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,52015438-aab6-495a-b5c6-7416301c4047,personalfoul,fouler,Ezi,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,40c3d41b-8b02-4fd2-aac3-2e047c67dd59,shootingfoul,fouler,Lexie,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,efee31ca-b048-4750-818a-c121c408ca10,personalfoul,fouler,Ezi,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,7daad4be-e36e-4c69-ac5f-dc229bd40677,personalfoul,fouler,Tiffany,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,a4c14ce4-9e65-4397-b1a6-7097f2427994,personalfoul,fouler,Aliyah,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,12a338e7-ed83-4f81-86b8-b8abecc4615b,personalfoul,fouler,Lexie,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,46ba25b6-565a-4b90-98d4-90e352ef4bad,turnover,turnover_player,Storm,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,8b503f79-dddc-4e50-a510-83d955c0c565,personalfoul,fouler,Natasha,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,291551f0-3995-4f95-adf1-9c68f138ec14,shootingfoul,fouler,Aari,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,6ca66cc9-bd0f-4ae2-ad62-90ca3a3c0e64,personalfoul,fouler,Kelsey,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,936c7b45-c8fa-4ac0-8ab9-9c3ea7b677bf,shootingfoul,fouler,Erica,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,af40a43f-a056-4ea7-a67c-d4ad496b0a96,personalfoul,fouler,Sophie,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,8919333a-d341-4491-9ec7-fdc5e7362e20,shootingfoul,fouler,Aari,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,9222bc46-f83d-4709-a7fe-7e2d3ca94001,personalfoul,fouler,Dominique,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,33d54ee5-203b-464a-8192-c3eb52ef54c7,personalfoul,fouler,Skylar,name_not_found
58be413a-aed7-412e-a0ea-b7b5525ffedc,d91a2463-0fae-4ffd-bf98-0a889b771641,personalfoul,fouler,Skylar,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,9abb269c-ea41-484a-8fa5-5ddbecf357b3,shootingfoul,fouler,Sonia,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,848bbaa8-ff4e-4a8c-8651-e1ccf2e6d48c,shootingfoul,fouler,Allisha,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,d185759d-9071-4346-88f8-5f6f3c559714,personalfoul,fouler,Stefanie,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,c43a3438-b3b2-4254-b832-25d34fc186b1,shootingfoul,fouler,Brionna,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,d059ff34-6e66-4c5b-b21c-0f3ba1496258,turnover,turnover_player,Dream,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,26ea3b56-1cbb-4184-b8d6-a329f60df7a7,turnover,turnover_player,Mystics,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,ebbc7c06-7906-4d2e-8145-67e781aa6014,turnover,turnover_player,Dream,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,1076fa7d-99b4-4dec-b5e5-b60ef2f289ad,personalfoul,fouler,Kiki,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,b52317f7-8161-4d1a-9263-44e86aa7d7e6,turnover,turnover_player,Dream,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,e05baf23-8525-4ef3-a829-98d8172b6898,personalfoul,fouler,Aaliyah,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,bf79cb40-2a8f-4dce-bf2d-338fcf0ef027,personalfoul,fouler,Nia,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,559e9220-4008-473d-8af6-5a0d7b2e5dbd,personalfoul,fouler,Kiki,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,97674cb0-1852-4e04-a898-1fa34c177080,shootingfoul,fouler,Rhyne,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,83406709-0e26-48e4-8a04-b94bf4e35f49,shootingfoul,fouler,Te-Hina,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,ac8f561c-7548-4c1a-a4ba-5b0197bc2356,personalfoul,fouler,Rhyne,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,0a4e92dc-b06d-4a55-9e74-51680f7ae321,offensivefoul,fouler,Stefanie,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,0db7e1d7-3859-4984-b498-b8ad6826524c,shootingfoul,fouler,Nia,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,7db313ee-2471-4f23-947b-07329abc6769,personalfoul,fouler,Allisha,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,e7752023-e0fe-4195-90f3-8346203b7af4,shootingfoul,fouler,Stefanie,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,feb2bb49-c9eb-4c3d-aef5-e4a1787b07af,turnover,turnover_player,Dream,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,0dd84caa-1f70-4038-ab2d-2086a305e604,personalfoul,fouler,Jordin,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,d6e476b7-75ee-4bdb-89ef-3bb977dd2b79,personalfoul,fouler,Brionna,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,7e5f7fe3-163c-47a4-9a2e-0ea854f0dd25,shootingfoul,fouler,Brittney,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,1b4d1622-0f8d-47c5-8ce0-4b36748e2da6,shootingfoul,fouler,Kiki,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,c09374c0-95de-4a00-92d8-825905333b87,shootingfoul,fouler,Naz,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,802e9035-6d4c-44ed-b67d-c66bec84d5d0,shootingfoul,fouler,Brionna,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,bfdefc85-ad43-432e-a3f0-07760d12cc12,shootingfoul,fouler,Rhyne,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,13800f15-0a93-4e59-9c8f-cefff9857008,shootingfoul,fouler,Stefanie,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,e2ba9e22-41b4-402b-b5cc-663a85b11e99,personalfoul,fouler,Maya,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,6c5df45a-83e9-4102-8177-f39c6e1712c9,shootingfoul,fouler,Sug,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,54c7c6df-7a64-48d6-97cf-af962126b3d7,shootingfoul,fouler,Jordin,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,090dafdd-4cdb-4d53-91c5-41ee3ed0a0b5,personalfoul,fouler,Brittney,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,551e697d-6fa0-4d60-85b0-69087268334f,personalfoul,fouler,Nia,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,2389b185-5cb6-43bb-98e3-2833ea615379,shootingfoul,fouler,Maya,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,e282f682-8b90-4494-b0c1-d0e776e7cf72,personalfoul,fouler,Maya,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,84a16573-ac1d-4c26-9bac-849394881f92,personalfoul,fouler,Brittney,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,8a2dfcf5-213f-4e38-9441-dd781c11ad69,shootingfoul,fouler,Aaliyah,name_not_found
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,cbc1043a-17df-47b1-a592-2694516d59b7,shootingfoul,fouler,Naz,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,4bafb648-ccfd-4fcc-a85a-8a0894c41d4a,shootingfoul,fouler,Ezi,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,156593a8-2095-4f4d-bd2c-5b421d705d01,personalfoul,fouler,Alysha,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,00ae147f-798d-4fc5-8ef8-2bdfada31cd5,personalfoul,fouler,Skylar,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,fb09cab7-580c-4ec1-8961-e907e674001a,shootingfoul,fouler,Crystal,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,9d834362-37bd-4b57-882e-7dfb06452015,shootingfoul,fouler,Crystal,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,bc445e34-42d4-46a3-a0d6-041f05451026,shootingfoul,fouler,Ezi,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,8b791bae-629e-4f5e-bf58-d5db0b2876fa,personalfoul,fouler,Alysha,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,3274af98-84de-48cb-89ff-20a36ec19d1c,shootingfoul,fouler,Zia,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,3c57782e-126a-4bc2-873e-87fe9336f551,personalfoul,fouler,Skylar,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,3f5153f7-304a-491f-9fdc-87ef6ca0f9e8,personalfoul,fouler,Aaliyah,name_not_found
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,63ddef43-e13d-4bb9-975f-7de660117b9b,shootingfoul,fouler,Chelsea,name_not_found
