season_year,player_id,ast_clutch,ast_non_clutch,fga_clutch,fga_non_clutch,fgm_clutch,fgm_non_clutch,fta_clutch,fta_non_clutch,three_pa_clutch,three_pa_non_clutch,tov_clutch,tov_non_clutch,ast_lead_10plus,ast_lead_1_3,ast_lead_4_9,ast_tied,ast_trail_10plus,ast_trail_1_3,ast_trail_4_9,fga_lead_10plus,fga_lead_1_3,fga_lead_4_9,fga_tied,fga_trail_10plus,fga_trail_1_3,fga_trail_4_9,fta_lead_10plus,fta_lead_1_3,fta_lead_4_9,fta_tied,fta_trail_10plus,fta_trail_1_3,fta_trail_4_9,three_pa_lead_10plus,three_pa_lead_1_3,three_pa_lead_4_9,three_pa_tied,three_pa_trail_10plus,three_pa_trail_1_3,three_pa_trail_4_9,tov_lead_10plus,tov_lead_1_3,tov_lead_4_9,tov_tied,tov_trail_10plus,tov_trail_1_3,tov_trail_4_9,ast_q1,ast_q2,ast_q3,ast_q4,fga_q1,fga_q2,fga_q3,fga_q4,three_pa_q1,three_pa_q2,three_pa_q3,three_pa_q4,tov_q1,tov_q2,tov_q3,tov_q4,minutes_est,ast_clutch_per36,ast_non_clutch_per36,fga_clutch_per36,fga_non_clutch_per36,fta_clutch_per36,fta_non_clutch_per36,three_pa_clutch_per36,three_pa_non_clutch_per36,tov_clutch_per36,tov_non_clutch_per36,ast_lead_10plus_per36,ast_lead_1_3_per36,ast_lead_4_9_per36,ast_tied_per36,ast_trail_10plus_per36,ast_trail_1_3_per36,ast_trail_4_9_per36,fga_lead_10plus_per36,fga_lead_1_3_per36,fga_lead_4_9_per36,fga_tied_per36,fga_trail_10plus_per36,fga_trail_1_3_per36,fga_trail_4_9_per36,fta_lead_10plus_per36,fta_lead_1_3_per36,fta_lead_4_9_per36,fta_tied_per36,fta_trail_10plus_per36,fta_trail_1_3_per36,fta_trail_4_9_per36,three_pa_lead_10plus_per36,three_pa_lead_1_3_per36,three_pa_lead_4_9_per36,three_pa_tied_per36,three_pa_trail_10plus_per36,three_pa_trail_1_3_per36,three_pa_trail_4_9_per36,tov_lead_10plus_per36,tov_lead_1_3_per36,tov_lead_4_9_per36,tov_tied_per36,tov_trail_10plus_per36,tov_trail_1_3_per36,tov_trail_4_9_per36,ast_q1_per36,ast_q2_per36,ast_q3_per36,ast_q4_per36,fga_q1_per36,fga_q2_per36,fga_q3_per36,fga_q4_per36,three_pa_q1_per36,three_pa_q2_per36,three_pa_q3_per36,three_pa_q4_per36,tov_q1_per36,tov_q2_per36,tov_q3_per36,tov_q4_per36
2025,player_sarah_ashlee_barker,3,28,2,96,1,34,0,24,2,59,1,36,4,6,7,4,5,2,3,13,10,23,2,21,13,16,2,4,2,2,4,6,4,9,8,15,0,11,9,9,5,7,5,0,8,8,4,8,5,6,12,22,32,23,21,15,18,14,14,11,15,5,6,480.998,0.2245331581420297,2.0956428093256108,0.14968877209468648,7.1850610605449505,0.0,1.7962652651362376,0.14968877209468648,4.415818776793251,0.07484438604734324,2.6943978977043566,0.29937754418937296,0.4490663162840594,0.5239107023314027,0.29937754418937296,0.3742219302367161,0.14968877209468648,0.2245331581420297,0.972977018615462,0.7484438604734323,1.7214208790888943,0.14968877209468648,1.5717321069942078,0.972977018615462,1.1975101767574918,0.14968877209468648,0.29937754418937296,0.14968877209468648,0.14968877209468648,0.29937754418937296,0.4490663162840594,0.29937754418937296,0.6735994744260891,0.5987550883787459,1.1226657907101485,0.0,0.8232882465207756,0.6735994744260891,0.6735994744260891,0.3742219302367161,0.5239107023314027,0.3742219302367161,0.0,0.5987550883787459,0.5987550883787459,0.29937754418937296,0.5987550883787459,0.3742219302367161,0.4490663162840594,0.8981326325681188,1.6465764930415512,2.3950203535149837,1.7214208790888943,1.5717321069942078,1.1226657907101485,1.3471989488521783,1.0478214046628054,1.0478214046628054,0.8232882465207756,1.1226657907101485,0.3742219302367161,0.4490663162840594
2025,player_satou_sabally,6,92,24,459,10,198,19,166,13,192,5,72,18,12,20,5,5,17,21,95,76,100,25,25,69,93,38,31,30,6,13,28,39,42,32,43,8,12,21,47,14,8,17,2,3,18,15,26,23,28,21,134,126,128,95,58,50,60,37,20,11,26,20,1038.999,0.20789240413128404,3.187683530013022,0.8315696165251362,15.90376891604323,0.6583259464157328,5.751689847632193,0.4504335422844488,6.652556932201089,0.1732436701094034,2.4947088495754084,0.6236772123938521,0.4157848082625681,0.6929746804376136,0.1732436701094034,0.1732436701094034,0.5890284783719715,0.7276234144594941,3.2916297320786643,2.6333037856629313,3.4648734021880676,0.8662183505470169,0.8662183505470169,2.3907626475097667,3.2223322640349026,1.3166518928314657,1.0741107546783009,1.0394620206564202,0.20789240413128404,0.4504335422844488,0.9701645526126589,1.3513006268533463,1.4552468289189882,1.1087594887001815,1.489895562940869,0.27718987217504537,0.4157848082625681,0.7276234144594941,1.6284904990283917,0.48508227630632944,0.27718987217504537,0.5890284783719715,0.06929746804376134,0.10394620206564202,0.6236772123938521,0.5197310103282101,0.9008670845688976,0.7969208825032555,0.9701645526126589,0.7276234144594941,4.64293035893201,4.365740486756965,4.435037954800726,3.2916297320786643,2.0096265732690792,1.7324367010940338,2.0789240413128405,1.282003158809585,0.6929746804376136,0.3811360742406874,0.9008670845688976,0.6929746804376136
2025,player_serena_sundell,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,21.999000000000002,0.0,0.0,0.0,1.6364380199099957,0.0,0.0,0.0,1.6364380199099957,0.0,3.2728760398199914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6364380199099957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6364380199099957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6364380199099957,1.6364380199099957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6364380199099957,0.0,0.0,0.0,1.6364380199099957,0.0,0.0,0.0,3.2728760398199914,0.0,0.0,0.0
2025,player_sevgi_uzun,2,61,2,86,0,31,2,14,1,28,1,42,23,5,13,3,11,2,6,20,8,25,1,14,5,15,8,4,4,0,0,0,0,3,2,9,1,6,2,6,7,8,12,0,6,5,5,20,10,20,13,16,32,18,22,6,13,3,7,15,10,9,9,438.99999999999994,0.1640091116173121,5.002277904328019,0.1640091116173121,7.05239179954442,0.1640091116173121,1.1480637813211847,0.08200455580865605,2.2961275626423694,0.08200455580865605,3.444191343963554,1.8861047835990892,0.4100227790432802,1.0660592255125287,0.24601366742596814,0.9020501138952165,0.1640091116173121,0.4920273348519363,1.6400911161731209,0.6560364464692484,2.050113895216401,0.08200455580865605,1.1480637813211847,0.4100227790432802,1.2300683371298409,0.6560364464692484,0.3280182232346242,0.3280182232346242,0.0,0.0,0.0,0.0,0.24601366742596814,0.1640091116173121,0.7380410022779045,0.08200455580865605,0.4920273348519363,0.1640091116173121,0.4920273348519363,0.5740318906605923,0.6560364464692484,0.9840546697038726,0.0,0.4920273348519363,0.4100227790432802,0.4100227790432802,1.6400911161731209,0.8200455580865604,1.6400911161731209,1.0660592255125287,1.3120728929384968,2.6241457858769937,1.476082004555809,1.804100227790433,0.4920273348519363,1.0660592255125287,0.24601366742596814,0.5740318906605923,1.2300683371298409,0.8200455580865604,0.7380410022779045,0.7380410022779045
2025,player_shakira_austin,4,64,19,354,14,177,13,133,2,13,2,90,14,8,18,2,4,13,9,76,43,73,29,37,54,61,30,23,21,9,13,18,32,4,2,4,1,3,0,1,17,7,22,4,11,14,17,16,17,20,15,106,81,85,101,3,2,5,5,24,25,24,19,874.0,0.16475972540045766,2.6361556064073226,0.7826086956521738,14.581235697940503,0.5354691075514875,5.478260869565218,0.08237986270022883,0.5354691075514875,0.08237986270022883,3.7070938215102975,0.5766590389016019,0.3295194508009153,0.7414187643020594,0.08237986270022883,0.16475972540045766,0.5354691075514875,0.3707093821510297,3.1304347826086953,1.77116704805492,3.0068649885583523,1.194508009153318,1.5240274599542336,2.2242562929061784,2.5125858123569795,1.2356979405034325,0.9473684210526315,0.8649885583524027,0.3707093821510297,0.5354691075514875,0.7414187643020594,1.3180778032036613,0.16475972540045766,0.08237986270022883,0.16475972540045766,0.041189931350114416,0.12356979405034324,0.0,0.041189931350114416,0.700228832951945,0.28832951945080093,0.9061784897025171,0.16475972540045766,0.45308924485125857,0.5766590389016019,0.700228832951945,0.6590389016018307,0.700228832951945,0.8237986270022883,0.6178489702517163,4.366132723112128,3.336384439359268,3.5011441647597255,4.160183066361556,0.12356979405034324,0.08237986270022883,0.20594965675057209,0.20594965675057209,0.9885583524027459,1.0297482837528604,0.9885583524027459,0.7826086956521738
2025,player_shatori_walker_kimbrough,2,20,6,53,4,22,0,11,3,28,0,15,4,1,3,2,4,1,7,10,4,8,2,14,7,14,0,1,0,1,7,0,2,5,2,3,2,9,3,7,3,1,1,0,3,2,5,4,5,6,7,11,15,12,21,4,9,6,12,2,8,1,4,353.994,0.20339327785216696,2.0339327785216694,0.6101798335565009,5.389921863082425,0.0,1.1186630281869183,0.3050899167782504,2.8475058899303374,0.0,1.5254495838912523,0.4067865557043339,0.10169663892608348,0.3050899167782504,0.20339327785216696,0.4067865557043339,0.10169663892608348,0.7118764724825843,1.0169663892608347,0.4067865557043339,0.8135731114086678,0.20339327785216696,1.4237529449651687,0.7118764724825843,1.4237529449651687,0.0,0.10169663892608348,0.0,0.10169663892608348,0.7118764724825843,0.0,0.20339327785216696,0.5084831946304174,0.20339327785216696,0.3050899167782504,0.20339327785216696,0.9152697503347513,0.3050899167782504,0.7118764724825843,0.3050899167782504,0.10169663892608348,0.10169663892608348,0.0,0.3050899167782504,0.20339327785216696,0.5084831946304174,0.4067865557043339,0.5084831946304174,0.6101798335565009,0.7118764724825843,1.1186630281869183,1.5254495838912523,1.2203596671130017,2.135629417447753,0.4067865557043339,0.9152697503347513,0.6101798335565009,1.2203596671130017,0.20339327785216696,0.8135731114086678,0.10169663892608348,0.4067865557043339
2025,player_shey_peddy,3,28,3,49,1,26,3,6,1,34,2,11,10,1,10,0,3,3,4,17,5,6,0,4,8,12,1,0,0,0,2,2,4,12,4,4,0,2,7,6,6,0,3,1,2,0,1,6,10,4,11,10,17,13,12,6,13,8,8,4,1,2,6,265.005,0.4075394803871625,3.8037018169468504,0.4075394803871625,6.656478179656988,0.4075394803871625,0.815078960774325,0.1358464934623875,4.618780777721176,0.271692986924775,1.4943114280862626,1.3584649346238749,0.1358464934623875,1.3584649346238749,0.0,0.4075394803871625,0.4075394803871625,0.54338597384955,2.309390388860588,0.6792324673119374,0.815078960774325,0.0,0.54338597384955,1.0867719476991,1.63015792154865,0.1358464934623875,0.0,0.0,0.0,0.271692986924775,0.271692986924775,0.54338597384955,1.63015792154865,0.54338597384955,0.54338597384955,0.0,0.271692986924775,0.9509254542367126,0.815078960774325,0.815078960774325,0.0,0.4075394803871625,0.1358464934623875,0.271692986924775,0.0,0.1358464934623875,0.815078960774325,1.3584649346238749,0.54338597384955,1.4943114280862626,1.3584649346238749,2.309390388860588,1.7660044150110374,1.63015792154865,0.815078960774325,1.7660044150110374,1.0867719476991,1.0867719476991,0.54338597384955,0.1358464934623875,0.271692986924775,0.815078960774325
2025,player_sika_kon,2,4,7,10,1,6,8,5,3,2,1,5,2,1,1,0,1,1,0,8,1,1,1,1,4,1,10,0,0,0,0,0,3,3,1,0,0,0,0,1,1,1,0,0,1,3,0,2,0,1,3,2,4,3,8,0,1,0,4,0,0,5,1,85.006,0.8469990353622097,1.6939980707244193,2.964496623767734,4.234995176811049,3.3879961414488386,2.1174975884055245,1.2704985530433146,0.8469990353622097,0.42349951768110483,2.1174975884055245,0.8469990353622097,0.42349951768110483,0.42349951768110483,0.0,0.42349951768110483,0.42349951768110483,0.0,3.3879961414488386,0.42349951768110483,0.42349951768110483,0.42349951768110483,0.42349951768110483,1.6939980707244193,0.42349951768110483,4.234995176811049,0.0,0.0,0.0,0.0,0.0,1.2704985530433146,1.2704985530433146,0.42349951768110483,0.0,0.0,0.0,0.0,0.42349951768110483,0.42349951768110483,0.42349951768110483,0.0,0.0,0.42349951768110483,1.2704985530433146,0.0,0.8469990353622097,0.0,0.42349951768110483,1.2704985530433146,0.8469990353622097,1.6939980707244193,1.2704985530433146,3.3879961414488386,0.0,0.42349951768110483,0.0,1.6939980707244193,0.0,0.0,2.1174975884055245,0.42349951768110483
2025,player_skylar_diggins,11,262,31,482,9,223,24,167,12,158,3,89,28,37,44,20,50,40,54,57,64,93,35,59,98,107,22,25,52,7,21,21,43,20,16,38,8,24,29,35,16,9,17,4,11,17,18,76,73,73,51,130,130,142,111,44,51,40,35,24,19,32,17,1343.019,0.2948580772126083,7.022983293609398,0.8309636721446234,12.920144837861564,0.6433267139184181,4.476481717682326,0.32166335695920906,4.235234199962919,0.08041583923980226,2.385669897447467,0.7505478329048212,0.991795350624228,1.1794323088504333,0.536105594932015,1.3402639873300377,1.07221118986403,1.4474851063164407,1.5279009455562431,1.7155379037824483,2.49289101643387,0.9381847911310264,1.5815115050494446,2.6269174151668744,2.868164932886281,0.5897161544252166,0.6701319936650189,1.3938745468232392,0.1876369582262053,0.5629108746786159,0.5629108746786159,1.1526270291038325,0.536105594932015,0.4288844759456121,1.0186006303708286,0.21444223797280604,0.6433267139184181,0.7773531126514219,0.9381847911310264,0.4288844759456121,0.24124751771940678,0.4556897556922128,0.10722111898640302,0.2948580772126083,0.4556897556922128,0.48249503543881356,2.037201260741657,1.9567854215018552,1.9567854215018552,1.3670692670766387,3.4846863670580985,3.4846863670580985,3.8063497240173074,2.975386051872684,1.1794323088504333,1.3670692670766387,1.07221118986403,0.9381847911310264,0.6433267139184181,0.5093003151854143,0.8577689518912242,0.4556897556922128
2025,player_sonia_citron,7,99,26,432,13,214,21,128,15,172,6,86,22,14,18,4,12,22,14,82,56,96,22,63,61,78,29,18,20,8,25,20,29,34,23,38,11,27,22,32,16,12,17,6,16,9,16,28,19,29,30,97,111,122,128,37,52,50,48,20,26,20,26,1414.9959999999999,0.1780923762328657,2.5187350352933864,0.6614859688649297,10.99084379037114,0.5342771286985971,3.2565463082581156,0.3816265204989979,4.375984101721842,0.15265060819959914,2.187992050860921,0.5597188967318636,0.3561847524657314,0.4579518245987975,0.10176707213306611,0.30530121639919827,0.5597188967318636,0.3561847524657314,2.0862249787278553,1.4247390098629256,2.442409731193586,0.5597188967318636,1.6028313860957912,1.551947850029258,1.9844579065947892,0.7378112729647293,0.4579518245987975,0.5088353606653305,0.20353414426613223,0.6360442008316631,0.5088353606653305,0.7378112729647293,0.865020113131062,0.5851606647651302,0.9667871852641281,0.2798594483659318,0.6869277368981962,0.5597188967318636,0.8141365770645289,0.40706828853226446,0.30530121639919827,0.432510056565531,0.15265060819959914,0.40706828853226446,0.22897591229939876,0.40706828853226446,0.7123695049314628,0.48339359263206405,0.7378112729647293,0.7632530409979958,2.467851499226853,2.8240362516925845,3.103895700058516,3.2565463082581156,0.9413454172308615,1.3229719377298594,1.2720884016633263,1.221204865596793,0.5088353606653305,0.6614859688649297,0.5088353606653305,0.6614859688649297
2025,player_sophie_cunningham,4,32,7,158,5,77,6,42,6,111,0,34,11,4,4,4,2,2,9,34,24,37,8,14,17,31,7,4,9,0,5,13,10,23,20,24,6,10,11,23,11,1,7,1,0,6,8,6,14,8,8,42,51,39,33,35,32,29,21,8,9,9,8,756.0,0.19047619047619047,1.5238095238095237,0.3333333333333333,7.523809523809524,0.2857142857142857,2.0,0.2857142857142857,5.285714285714286,0.0,1.619047619047619,0.5238095238095237,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.42857142857142855,1.619047619047619,1.1428571428571428,1.7619047619047619,0.38095238095238093,0.6666666666666666,0.8095238095238095,1.476190476190476,0.3333333333333333,0.19047619047619047,0.42857142857142855,0.0,0.23809523809523808,0.6190476190476191,0.47619047619047616,1.0952380952380951,0.9523809523809523,1.1428571428571428,0.2857142857142857,0.47619047619047616,0.5238095238095237,1.0952380952380951,0.5238095238095237,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.0,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.6666666666666666,0.38095238095238093,0.38095238095238093,2.0,2.4285714285714284,1.857142857142857,1.5714285714285714,1.6666666666666665,1.5238095238095237,1.380952380952381,1.0,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.38095238095238093
2025,player_stefanie_dolson,1,58,1,136,0,60,0,20,0,75,1,28,6,7,14,3,7,9,13,19,19,22,10,16,22,29,0,5,2,2,4,1,6,11,14,12,4,11,8,15,3,4,7,2,7,1,5,16,21,14,8,47,40,34,16,24,24,17,10,9,8,9,3,652.998,0.05513033730578041,3.197559563735264,0.05513033730578041,7.497725873586136,0.0,1.1026067461156082,0.0,4.134775297933531,0.05513033730578041,1.5436494445618516,0.33078202383468247,0.3859123611404629,0.7718247222809258,0.16539101191734124,0.3859123611404629,0.4961730357520237,0.7166943849751453,1.0474764088098278,1.0474764088098278,1.212867420727169,0.5513033730578041,0.8820853968924866,1.212867420727169,1.598779781867632,0.0,0.27565168652890204,0.11026067461156082,0.11026067461156082,0.22052134922312164,0.05513033730578041,0.33078202383468247,0.6064337103635845,0.7718247222809258,0.6615640476693649,0.22052134922312164,0.6064337103635845,0.4410426984462433,0.8269550595867062,0.16539101191734124,0.22052134922312164,0.3859123611404629,0.11026067461156082,0.3859123611404629,0.05513033730578041,0.27565168652890204,0.8820853968924866,1.1577370834213885,0.7718247222809258,0.4410426984462433,2.5911258533716794,2.2052134922312163,1.874431468396534,0.8820853968924866,1.3231280953387299,1.3231280953387299,0.937215734198267,0.5513033730578041,0.4961730357520237,0.4410426984462433,0.4961730357520237,0.16539101191734124
2025,player_stephanie_talbot,4,62,4,94,0,39,2,26,1,54,6,34,21,10,14,5,2,6,8,21,24,14,5,9,10,15,10,4,5,1,4,2,2,11,18,8,2,3,6,7,11,5,10,1,2,2,9,18,19,12,17,23,31,21,23,15,15,12,13,8,8,11,13,541.006,0.26617080032384116,4.125647405019538,0.26617080032384116,6.255013807610267,0.13308540016192058,1.7301102021049675,0.06654270008096029,3.5933058043718553,0.3992562004857617,2.2624518027526497,1.397396701700166,0.6654270008096029,0.931597801133444,0.33271350040480147,0.13308540016192058,0.3992562004857617,0.5323416006476823,1.397396701700166,1.5970248019430469,0.931597801133444,0.33271350040480147,0.5988843007286426,0.6654270008096029,0.9981405012144043,0.6654270008096029,0.26617080032384116,0.33271350040480147,0.06654270008096029,0.26617080032384116,0.13308540016192058,0.13308540016192058,0.7319697008905631,1.1977686014572853,0.5323416006476823,0.13308540016192058,0.19962810024288086,0.3992562004857617,0.465798900566722,0.7319697008905631,0.33271350040480147,0.6654270008096029,0.06654270008096029,0.13308540016192058,0.13308540016192058,0.5988843007286426,1.1977686014572853,1.2643113015382457,0.7985124009715234,1.1312259013763248,1.5304821018620867,2.062823702509769,1.397396701700166,1.5304821018620867,0.9981405012144043,0.9981405012144043,0.7985124009715234,0.8650551010524837,0.5323416006476823,0.5323416006476823,0.7319697008905631,0.8650551010524837
2025,player_sug_sutton,9,157,11,261,6,113,2,46,5,114,2,81,24,26,40,8,20,20,28,45,34,59,14,32,39,49,14,4,8,2,3,5,12,24,16,22,4,15,16,22,20,11,15,4,5,12,16,47,30,52,37,63,80,76,53,25,31,37,26,18,29,24,12,1121.999,0.28877031084697935,5.037437644775085,0.35294149103519695,8.374339014562402,0.06417118018821764,1.4759371443290055,0.1604279504705441,3.657757270728405,0.06417118018821764,2.598932797622814,0.7700541622586116,0.8342253424468293,1.2834236037643527,0.2566847207528706,0.6417118018821764,0.6417118018821764,0.898396522635047,1.4438515542348969,1.0909100631996997,1.8930498155524202,0.4491982613175235,1.0267388830114823,1.2513380136702439,1.572193914611332,0.4491982613175235,0.1283423603764353,0.2566847207528706,0.06417118018821764,0.09625677028232645,0.1604279504705441,0.3850270811293058,0.7700541622586116,0.5133694415057412,0.7058829820703939,0.1283423603764353,0.48128385141163227,0.5133694415057412,0.7058829820703939,0.6417118018821764,0.35294149103519695,0.48128385141163227,0.1283423603764353,0.1604279504705441,0.3850270811293058,0.5133694415057412,1.5080227344231145,0.9625677028232645,1.6684506848936587,1.1871668334820262,2.0213921759288556,2.5668472075287054,2.43850484715227,1.7005362749877673,0.8021397523527204,0.9946532929173734,1.1871668334820262,0.8342253424468293,0.5775406216939587,0.9304821127291558,0.7700541622586116,0.3850270811293058
2025,player_sydney_colson,4,56,6,68,2,24,0,7,4,42,1,34,6,4,21,0,10,5,14,13,4,18,7,11,11,10,4,0,3,0,0,0,0,6,1,12,6,9,6,6,6,4,6,1,5,5,8,20,12,18,10,21,20,14,19,13,12,10,11,7,11,9,8,404.01,0.35642682111828916,4.989975495656049,0.5346402316774338,6.059255959010915,0.0,0.6237469369570061,0.35642682111828916,3.7424816217420362,0.08910670527957229,3.0296279795054577,0.5346402316774338,0.35642682111828916,1.8712408108710181,0.0,0.8910670527957228,0.4455335263978614,1.2474938739140122,1.1583871686344396,0.35642682111828916,1.6039206950323013,0.6237469369570061,0.9801737580752952,0.9801737580752952,0.8910670527957228,0.35642682111828916,0.0,0.2673201158387169,0.0,0.0,0.0,0.0,0.5346402316774338,0.08910670527957229,1.0692804633548676,0.5346402316774338,0.8019603475161506,0.5346402316774338,0.5346402316774338,0.5346402316774338,0.35642682111828916,0.5346402316774338,0.08910670527957229,0.4455335263978614,0.4455335263978614,0.7128536422365783,1.7821341055914457,1.0692804633548676,1.6039206950323013,0.8910670527957228,1.8712408108710181,1.7821341055914457,1.2474938739140122,1.6930274003118735,1.1583871686344396,1.0692804633548676,0.8910670527957228,0.9801737580752952,0.6237469369570061,0.9801737580752952,0.8019603475161506,0.7128536422365783
2025,player_taylor_thierry,1,1,4,2,2,0,2,2,2,0,0,1,0,0,0,0,1,1,0,3,0,0,0,2,1,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,0,2,0,0,0,1,36.006,0.9998333611064822,0.9998333611064822,3.999333444425929,1.9996667222129645,1.9996667222129645,1.9996667222129645,1.9996667222129645,0.0,0.0,0.9998333611064822,0.0,0.0,0.0,0.0,0.9998333611064822,0.9998333611064822,0.0,2.9995000833194467,0.0,0.0,0.0,1.9996667222129645,0.9998333611064822,0.0,1.9996667222129645,0.0,0.0,0.0,1.9996667222129645,0.0,0.0,0.9998333611064822,0.0,0.0,0.0,0.9998333611064822,0.0,0.0,0.9998333611064822,0.0,0.0,0.0,0.0,0.0,0.0,0.9998333611064822,0.0,0.0,0.9998333611064822,0.9998333611064822,0.0,0.0,4.999166805532411,0.0,0.0,0.0,1.9996667222129645,0.0,0.0,0.0,0.9998333611064822
2025,player_te_hina_paopao,5,100,10,200,4,92,0,13,5,127,1,43,21,11,20,4,16,16,17,32,23,37,15,26,42,35,2,0,0,0,4,5,2,20,13,25,9,17,28,20,7,4,2,3,8,9,11,32,29,17,27,56,67,44,43,32,43,28,29,13,14,8,9,719.992,0.25000277780864233,5.000055556172846,0.5000055556172847,10.000111112345692,0.0,0.65000722230247,0.25000277780864233,6.3500705563395154,0.050000555561728464,2.150023889154324,1.0500116667962978,0.5500061111790131,1.0000111112345693,0.20000222224691386,0.8000088889876554,0.8000088889876554,0.8500094445493839,1.6000177779753109,1.1500127779197546,1.850020555783953,0.750008333425927,1.30001444460494,2.1000233335925955,1.7500194446604962,0.10000111112345693,0.0,0.0,0.0,0.20000222224691386,0.25000277780864233,0.10000111112345693,1.0000111112345693,0.65000722230247,1.2500138890432115,0.45000500005555616,0.8500094445493839,1.400015555728397,1.0000111112345693,0.35000388893209927,0.20000222224691386,0.10000111112345693,0.1500016666851854,0.4000044444938277,0.45000500005555616,0.5500061111790131,1.6000177779753109,1.4500161112901255,0.8500094445493839,1.3500150001666684,2.800031111456794,3.350037222635807,2.2000244447160524,2.150023889154324,1.6000177779753109,2.150023889154324,1.400015555728397,1.4500161112901255,0.65000722230247,0.7000077778641985,0.4000044444938277,0.45000500005555616
2025,player_teaira_mccowan,0,10,1,57,0,36,0,29,0,2,1,15,1,1,0,0,3,3,2,16,4,5,2,5,13,13,12,3,1,0,8,2,3,2,0,0,0,0,0,0,1,1,7,2,0,3,2,2,3,2,3,12,16,20,10,0,0,2,0,7,6,1,2,218.994,0.0,1.6438806542645004,0.16438806542645004,9.370119729307651,0.0,4.767253897367051,0.0,0.3287761308529001,0.16438806542645004,2.4658209813967504,0.16438806542645004,0.16438806542645004,0.0,0.0,0.49316419627935015,0.49316419627935015,0.3287761308529001,2.6302090468232007,0.6575522617058002,0.8219403271322502,0.3287761308529001,0.8219403271322502,2.1370448505438504,2.1370448505438504,1.9726567851174006,0.49316419627935015,0.16438806542645004,0.0,1.3151045234116003,0.3287761308529001,0.49316419627935015,0.3287761308529001,0.0,0.0,0.0,0.0,0.0,0.0,0.16438806542645004,0.16438806542645004,1.1507164579851503,0.3287761308529001,0.0,0.49316419627935015,0.3287761308529001,0.3287761308529001,0.49316419627935015,0.3287761308529001,0.49316419627935015,1.9726567851174006,2.6302090468232007,3.2877613085290007,1.6438806542645004,0.0,0.0,0.3287761308529001,0.0,1.1507164579851503,0.9863283925587003,0.16438806542645004,0.3287761308529001
